Premium Categories,"Family Size (1 ind.)
Monthly Income","Family Size (2 nos.)
Monthly Income","Family Size (3 nos.)
Monthly Income","Family Size (4 nos.)
Monthly Income","Family Size (5 nos.)
Monthly Income",Each Additional Person Add
Full Premium Per Child Per Month,Over $4047.00,Over $ 5487.00,Over $ 6927.00,Over $ 8367.00,Over $ 9807.00,Over $ 1440.00
"$9 Per Child Per Month
(Maximum of $27 per family)",2246,3046,3845,4644,5443,800
$60 Per Child Per Month (Maximum of $1820 per family),4047,5487,6927,8367,9807,1440
$30 Per Child Per Month (Maximum of $90 per family),3035,4115,5195,6275,7355,1080
$15 Per Child Per MonthMaximum of $45 per family),2530,343,4330,5230,6130,900
Free Insurance,1618,2194,2770,3346,3922,576
$45 Per Child Per Month (Maximum of $135 per family),3541,4801,6061,7321,8581,1260
